OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
M,comb,down_qcdscale,4,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))- -0.0047670868225395679 
M,comb,down_qcdscale,4,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))- -0.0036165704950690269 
M,comb,down_qcdscale,4,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))- -0.0041827177628874779 
M,comb,down_qcdscale,4,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.011641894467175007 
M,comb,down_qcdscale,4,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.011668963357806206 
M,comb,down_qcdscale,4,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0005291178822517395 
M,comb,down_qcdscale,5,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))- -0.00088163639884442091 
M,comb,down_qcdscale,5,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))- -0.00054507527966052294 
M,comb,down_qcdscale,5,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))- -0.00037328409962356091 
M,comb,down_qcdscale,5,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))- -0.0015890289796516299 
M,comb,down_qcdscale,5,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))- -0.0012055234983563423 
M,comb,down_qcdscale,5,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))- -0.001394239254295826 
M,comb,down_qcdscale,5,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0038806314114481211 
M,comb,down_qcdscale,5,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0038896545302122831 
M,comb,down_qcdscale,5,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00017637263226788491 
M,comb,down_statistic,4,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.054130770266056061 
M,comb,down_statistic,4,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.022320322692394257 
M,comb,down_statistic,4,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.016616592183709145 
M,comb,down_statistic,4,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.020057003945112228 
M,comb,down_statistic,4,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.02317403256893158 
M,comb,down_statistic,4,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.027448244392871857 
M,comb,down_statistic,4,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.048320271074771881 
M,comb,down_statistic,4,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.046252202242612839 
M,comb,down_statistic,4,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.31023448705673218 
M,comb,down_statistic,5,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.01804359070956707 
M,comb,down_statistic,5,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0074401074089109898 
M,comb,down_statistic,5,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0055388640612363815 
M,comb,down_statistic,5,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0066856681369245052 
M,comb,down_statistic,5,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0077246776781976223 
M,comb,down_statistic,5,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.009149414487183094 
M,comb,down_statistic,5,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.016106756404042244 
M,comb,down_statistic,5,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.015417400747537613 
M,comb,down_statistic,5,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.10341149568557739 
M,comb,down_topmass,4,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0005549571942538023 
M,comb,down_topmass,4,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00039370165904983878 
M,comb,down_topmass,4,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00026481115492060781 
M,comb,down_topmass,4,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0021085673943161964 
M,comb,down_topmass,4,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0023018829524517059 
M,comb,down_topmass,4,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0036508203484117985 
M,comb,down_topmass,4,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00230763154104352 
M,comb,down_topmass,4,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00066606246400624514 
M,comb,down_topmass,4,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))- -3.6020152037963271e-05 
M,comb,down_topmass,5,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00018498573626857251 
M,comb,down_topmass,5,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00013123388634994626 
M,comb,down_topmass,5,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-8.827038254821673e-05 
M,comb,down_topmass,5,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00070285581750795245 
M,comb,down_topmass,5,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00076729431748390198 
M,comb,down_topmass,5,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0012169401161372662 
M,comb,down_topmass,5,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00076921051368117332 
M,comb,down_topmass,5,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00022202081163413823 
M,comb,down_topmass,5,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))- -1.2006717952317558e-05 
M,comb,down_type3,4,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.086704021028205971 
M,comb,down_type3,4,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.02187423447944116 
M,comb,down_type3,4,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.027776867788978355 
M,comb,down_type3,4,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.024835431216821552 
M,comb,down_type3,4,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.021534946780281793 
M,comb,down_type3,4,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.017367578814461528 
M,comb,down_type3,4,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.051385853649511669 
M,comb,down_type3,4,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.099431757596009043 
M,comb,down_type3,4,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.10773919227917601 
M,comb,down_type3,5,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.028901341490810785 
M,comb,down_type3,5,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0072914106489679557 
M,comb,down_type3,5,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0092589559428565959 
M,comb,down_type3,5,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.008278476950389144 
M,comb,down_type3,5,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0071783149733594719 
M,comb,down_type3,5,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0057891927329422324 
M,comb,down_type3,5,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.017128619428065484 
M,comb,down_type3,5,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.033143919181108795 
M,comb,down_type3,5,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.035913071667448775 
M,comb,up,4,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.10731722414493561 
M,comb,up,4,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.033664368093013763 
M,comb,up,4,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.033350341022014618 
M,comb,up,4,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.033274076879024506 
M,comb,up,4,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.032807767391204834 
M,comb,up,4,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.035370942205190659 
M,comb,up,4,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.078841224312782288 
M,comb,up,4,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.11080031096935272 
M,comb,up,4,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.32859256863594055 
M,comb,up,5,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.035772409290075302 
M,comb,up,5,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.011221455410122871 
M,comb,up,5,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.011116780340671539 
M,comb,up,5,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.011091358959674835 
M,comb,up,5,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.010935922153294086 
M,comb,up,5,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.011790313757956028 
M,comb,up,5,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.026280408725142479 
M,comb,up,5,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.036933436989784241 
M,comb,up,5,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.10953085869550705 
M,comb,up_fsr,4,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0039754700846970081 
M,comb,up_fsr,4,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0049917553551495075 
M,comb,up_fsr,4,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0040625301189720631 
M,comb,up_fsr,4,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0020540975965559483 
M,comb,up_fsr,4,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0023487627040594816 
M,comb,up_fsr,4,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0024773157201707363 
M,comb,up_fsr,4,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.019928501918911934 
M,comb,up_fsr,4,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0022281263954937458 
M,comb,up_fsr,4,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-8.620340668130666e-05 
M,comb,up_fsr,5,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0013251566560938954 
M,comb,up_fsr,5,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0016639184905216098 
M,comb,up_fsr,5,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0013541766675189137 
M,comb,up_fsr,5,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00068469916004687548 
M,comb,up_fsr,5,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00078292092075571418 
M,comb,up_fsr,5,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00082577188732102513 
M,comb,up_fsr,5,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0066428338177502155 
M,comb,up_fsr,5,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00074270879849791527 
M,comb,up_fsr,5,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-2.8734470106428489e-05 
M,comb,up_hdamp,4,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0020463543478399515 
M,comb,up_hdamp,4,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0019913569558411837 
M,comb,up_hdamp,4,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0029502406250685453 
M,comb,up_hdamp,4,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0030348841100931168 
M,comb,up_hdamp,4,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0024901402648538351 
M,comb,up_hdamp,4,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00049579294864088297 
M,comb,up_hdamp,4,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00084933493053540587 
M,comb,up_hdamp,4,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00095961947226896882 
M,comb,up_hdamp,4,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00034889922244474292 
M,comb,up_hdamp,5,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00068211811594665051 
M,comb,up_hdamp,5,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00066378567134961486 
M,comb,up_hdamp,5,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00098341354168951511 
M,comb,up_hdamp,5,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0010116280755028129 
M,comb,up_hdamp,5,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00083004677435383201 
M,comb,up_hdamp,5,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00016526432591490448 
M,comb,up_hdamp,5,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00028311164351180196 
M,comb,up_hdamp,5,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00031987315742298961 
M,comb,up_hdamp,5,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0001162997359642759 
M,comb,up_isr,4,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00094815267948433757 
M,comb,up_isr,4,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00024062090960796922 
M,comb,up_isr,4,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0010618172818794847 
M,comb,up_isr,4,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0036567933857440948 
M,comb,up_isr,4,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0004548561992123723 
M,comb,up_isr,4,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.010704342275857925 
M,comb,up_isr,4,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.022450685501098633 
M,comb,up_isr,4,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0068380334414541721 
M,comb,up_isr,4,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0010496007744222879 
M,comb,up_isr,5,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00031605089316144586 
M,comb,up_isr,5,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-8.0206969869323075e-05 
M,comb,up_isr,5,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00035393910366110504 
M,comb,up_isr,5,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0012189311673864722 
M,comb,up_isr,5,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00015161873307079077 
M,comb,up_isr,5,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0035681142471730709 
M,comb,up_isr,5,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0074835619889199734 
M,comb,up_isr,5,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.002279344480484724 
M,comb,up_isr,5,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00034986692480742931 
M,comb,up_jer,4,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0041226707398891449 
M,comb,up_jer,4,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00046799692790955305 
M,comb,up_jer,4,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0028180903755128384 
M,comb,up_jer,4,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0053603369742631912 
M,comb,up_jer,4,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00669875368475914 
M,comb,up_jer,4,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0066199610009789467 
M,comb,up_jer,4,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.013814801350235939 
M,comb,up_jer,4,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00021610432304441929 
M,comb,up_jer,4,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00089909904636442661 
M,comb,up_jer,5,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0013742236187681556 
M,comb,up_jer,5,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00015599897596985102 
M,comb,up_jer,5,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00093936349730938673 
M,comb,up_jer,5,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0017867789138108492 
M,comb,up_jer,5,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0022329178173094988 
M,comb,up_jer,5,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0022066535893827677 
M,comb,up_jer,5,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.0046049337834119797 
M,comb,up_jer,5,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-7.2034774348139763e-05 
M,comb,up_jer,5,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00029969969182275236 
M,comb,up_jes,4,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.026954451575875282 
M,comb,up_jes,4,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0024859036784619093 
M,comb,up_jes,4,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0033351697493344545 
M,comb,up_jes,4,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00082659907639026642 
M,comb,up_jes,4,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00058211991563439369 
M,comb,up_jes,4,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00051392626482993364 
M,comb,up_jes,4,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0016972892917692661 
M,comb,up_jes,4,0.0,2.5,300,600,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0064374739304184914 
M,comb,up_jes,4,0.0,2.5,600,1000,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.01059817336499691 
M,comb,up_jes,5,0.0,2.5,20,30,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0089848171919584274 
M,comb,up_jes,5,0.0,2.5,30,50,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00082863454008474946 
M,comb,up_jes,5,0.0,2.5,50,70,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0011117232497781515 
M,comb,up_jes,5,0.0,2.5,70,100,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00027553303516469896 
M,comb,up_jes,5,0.0,2.5,100,140,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+-0.00019403996702749282 
M,comb,up_jes,5,0.0,2.5,140,200,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00017130875494331121 
M,comb,up_jes,5,0.0,2.5,200,300,0,1,0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.00056576309725642204 
